gpu=-1,hidden=100,epochs=40000,size=100,sequence=100
521,predict price=90.1345693739,real price=150.060502111,predict ratio=-0.0121888,real ratio=0.00903307
522,predict price=94.644336024,real price=152.29874963,predict ratio=0.0500337,real ratio=0.0149156
523,predict price=93.7912049981,real price=152.83566812,predict ratio=-0.00901407,real ratio=0.00352543
524,predict price=98.183338673,real price=153.197211208,predict ratio=0.0468288,real ratio=0.00236557
525,predict price=91.7632700492,real price=151.825321483,predict ratio=-0.0653886,real ratio=-0.00895506
526,predict price=93.0862875274,real price=150.860773916,predict ratio=0.0144177,real ratio=-0.00635301
527,predict price=96.2175761287,real price=150.941289486,predict ratio=0.0336386,real ratio=0.000533708
528,predict price=83.2404126809,real price=151.148597873,predict ratio=-0.134873,real ratio=0.00137344
529,predict price=81.0023590575,real price=148.882020431,predict ratio=-0.0268866,real ratio=-0.0149957
530,predict price=81.1612360877,real price=150.767399739,predict ratio=0.00196139,real ratio=0.0126636
531,predict price=79.6436766909,real price=153.390687661,predict ratio=-0.0186981,real ratio=0.0173996
532,predict price=78.1467145657,real price=152.930186382,predict ratio=-0.0187957,real ratio=-0.00300215
533,predict price=78.3507232575,real price=154.445108605,predict ratio=0.00261059,real ratio=0.00990597
534,predict price=79.320737553,real price=154.492154292,predict ratio=0.0123804,real ratio=0.000304611
535,predict price=76.8638684973,real price=153.358600934,predict ratio=-0.0309739,real ratio=-0.00733729
536,predict price=76.9209870725,real price=151.815690257,predict ratio=0.000743113,real ratio=-0.0100608
537,predict price=75.5745985705,real price=154.126956852,predict ratio=-0.0175035,real ratio=0.0152242
538,predict price=76.540568948,real price=153.245196098,predict ratio=0.0127817,real ratio=-0.005721
539,predict price=75.9252161535,real price=154.468196127,predict ratio=-0.00803956,real ratio=0.00798067
540,predict price=77.0621613473,real price=151.885823556,predict ratio=0.0149745,real ratio=-0.0167178
541,predict price=77.6839947469,real price=152.590945299,predict ratio=0.00806924,real ratio=0.00464245
542,predict price=78.2087527344,real price=152.614988974,predict ratio=0.00675503,real ratio=0.000157569
543,predict price=78.6056138081,real price=152.583517034,predict ratio=0.00507438,real ratio=-0.000206218
544,predict price=77.9963092557,real price=150.698410951,predict ratio=-0.00775141,real ratio=-0.0123546
545,predict price=74.7372638453,real price=152.385925168,predict ratio=-0.0417846,real ratio=0.011198
546,predict price=77.0192724677,real price=152.134474095,predict ratio=0.0305337,real ratio=-0.00165009
547,predict price=75.2528429662,real price=152.086472128,predict ratio=-0.0229349,real ratio=-0.000315523
548,predict price=76.2229413921,real price=154.490054129,predict ratio=0.0128912,real ratio=0.015804
549,predict price=75.2587566828,real price=154.376478507,predict ratio=-0.0126495,real ratio=-0.000735165
550,predict price=75.8926746908,real price=155.174547502,predict ratio=0.00842318,real ratio=0.00516963
551,predict price=74.7124382403,real price=155.076989605,predict ratio=-0.0155514,real ratio=-0.000628698
552,predict price=75.0330931769,real price=153.474891938,predict ratio=0.00429185,real ratio=-0.010331
553,predict price=75.8078940461,real price=154.560955651,predict ratio=0.0103261,real ratio=0.00707649
554,predict price=76.5089696589,real price=153.11869382,predict ratio=0.00924806,real ratio=-0.00933135
555,predict price=75.0411451397,real price=153.25875506,predict ratio=-0.019185,real ratio=0.000914723
556,predict price=73.3483996996,real price=152.992959749,predict ratio=-0.0225576,real ratio=-0.00173429
557,predict price=74.2150308761,real price=152.127216687,predict ratio=0.0118153,real ratio=-0.00565871
558,predict price=71.4062504619,real price=153.502419227,predict ratio=-0.0378465,real ratio=0.00903982
559,predict price=70.9783019465,real price=154.57941534,predict ratio=-0.00599315,real ratio=0.00701615
560,predict price=71.3971361473,real price=154.798591887,predict ratio=0.00590088,real ratio=0.00141789
561,predict price=72.1523408082,real price=154.727348838,predict ratio=0.0105775,real ratio=-0.000460231
562,predict price=71.7025723149,real price=152.84092789,predict ratio=-0.0062336,real ratio=-0.0121919
563,predict price=71.2463243882,real price=154.513927105,predict ratio=-0.00636306,real ratio=0.010946
564,predict price=70.2316039166,real price=153.776872361,predict ratio=-0.0142424,real ratio=-0.00477015
565,predict price=69.0459373311,real price=156.290443831,predict ratio=-0.0168822,real ratio=0.0163456
566,predict price=69.7866941517,real price=157.017269796,predict ratio=0.0107285,real ratio=0.00465048
567,predict price=69.8023366292,real price=157.144387065,predict ratio=0.000224147,real ratio=0.000809575
568,predict price=70.7466185829,real price=157.847254733,predict ratio=0.0135279,real ratio=0.00447275
569,predict price=71.8116868427,real price=157.73463539,predict ratio=0.0150547,real ratio=-0.00071347
570,predict price=72.7089832269,real price=157.843497907,predict ratio=0.0124951,real ratio=0.000690162
571,predict price=71.35622573,real price=155.445329241,predict ratio=-0.0186051,real ratio=-0.0151933
572,predict price=73.4883192051,real price=155.929618021,predict ratio=0.0298796,real ratio=0.00311549
573,predict price=73.3303813897,real price=155.286381411,predict ratio=-0.00214916,real ratio=-0.00412517
574,predict price=77.7113391204,real price=155.040343578,predict ratio=0.0597427,real ratio=-0.00158441
575,predict price=76.6582634607,real price=155.997889778,predict ratio=-0.0135511,real ratio=0.00617611
576,predict price=75.7044503458,real price=157.127515601,predict ratio=-0.0124424,real ratio=0.00724129
577,predict price=74.7730270239,real price=158.684053183,predict ratio=-0.0123034,real ratio=0.00990621
578,predict price=75.9881748801,real price=158.807242861,predict ratio=0.0162512,real ratio=0.00077632
579,predict price=76.4167893115,real price=159.227529041,predict ratio=0.00564054,real ratio=0.00264652
580,predict price=76.3230311218,real price=159.477767685,predict ratio=-0.00122693,real ratio=0.00157158
581,predict price=75.7675190482,real price=159.026009587,predict ratio=-0.00727843,real ratio=-0.00283273
582,predict price=75.4407298213,real price=158.141636072,predict ratio=-0.00431305,real ratio=-0.00556119
583,predict price=77.7759820039,real price=157.954785299,predict ratio=0.0309548,real ratio=-0.00118154
584,predict price=78.9341830854,real price=156.05900643,predict ratio=0.0148915,real ratio=-0.012002
585,predict price=78.9092641735,real price=156.784602837,predict ratio=-0.000315692,real ratio=0.0046495
586,predict price=78.1460996959,real price=158.586478225,predict ratio=-0.00967142,real ratio=0.0114927
587,predict price=78.1205803878,real price=158.655911168,predict ratio=-0.000326559,real ratio=0.000437824
588,predict price=78.1263161372,real price=158.68738311,predict ratio=7.34217e-05,real ratio=0.000198366
589,predict price=81.1736718182,real price=159.31321877,predict ratio=0.0390055,real ratio=0.00394383
590,predict price=79.7084035749,real price=158.609036221,predict ratio=-0.018051,real ratio=-0.00442011
591,predict price=78.6166430469,real price=159.667316488,predict ratio=-0.0136969,real ratio=0.00667226
592,predict price=80.269686255,real price=159.585912935,predict ratio=0.0210266,real ratio=-0.000509832
593,predict price=79.9852868156,real price=157.809652241,predict ratio=-0.00354305,real ratio=-0.0111304
594,predict price=80.9169128443,real price=157.23811975,predict ratio=0.0116475,real ratio=-0.00362166
595,predict price=77.000264496,real price=159.465950681,predict ratio=-0.0484033,real ratio=0.0141685
596,predict price=78.5129075754,real price=159.276401826,predict ratio=0.0196446,real ratio=-0.00118865
597,predict price=80.3019017221,real price=157.512999786,predict ratio=0.022786,real ratio=-0.0110713
598,predict price=80.0540911952,real price=158.395973043,predict ratio=-0.00308599,real ratio=0.00560572
599,predict price=82.8928646584,real price=158.757584436,predict ratio=0.0354607,real ratio=0.00228296
600,predict price=83.1297035929,real price=157.05888516,predict ratio=0.00285717,real ratio=-0.0107
601,predict price=87.5428166546,real price=157.394523248,predict ratio=0.0530871,real ratio=0.00213702
602,predict price=90.7441365902,real price=156.138924329,predict ratio=0.0365686,real ratio=-0.0079774
603,predict price=90.1052213379,real price=154.772106278,predict ratio=-0.00704084,real ratio=-0.00875386
604,predict price=87.1806696555,real price=151.115025808,predict ratio=-0.0324571,real ratio=-0.0236288
605,predict price=87.027032072,real price=151.163027774,predict ratio=-0.00176229,real ratio=0.000317652
606,predict price=90.2233831371,real price=150.809715522,predict ratio=0.0367283,real ratio=-0.00233729
607,predict price=89.1173206524,real price=147.505588613,predict ratio=-0.0122592,real ratio=-0.0219092
608,predict price=89.8154596463,real price=148.494692104,predict ratio=0.00783393,real ratio=0.00670553
609,predict price=90.6838881951,real price=148.4575337,predict ratio=0.00966903,real ratio=-0.000250234
610,predict price=89.6769842321,real price=147.885745069,predict ratio=-0.0111034,real ratio=-0.00385153
611,predict price=89.9695790538,real price=147.949645234,predict ratio=0.00326276,real ratio=0.000432091
612,predict price=89.3902059125,real price=148.889619718,predict ratio=-0.00643966,real ratio=0.00635334
613,predict price=91.1297957725,real price=150.125204975,predict ratio=0.0194606,real ratio=0.00829867
614,predict price=91.4525390166,real price=146.571027335,predict ratio=0.00354158,real ratio=-0.0236748
615,predict price=91.0031621345,real price=146.885439359,predict ratio=-0.00491377,real ratio=0.00214512
616,predict price=92.3129374176,real price=147.275022045,predict ratio=0.0143926,real ratio=0.00265229
617,predict price=91.1977716197,real price=144.04879791,predict ratio=-0.0120803,real ratio=-0.0219061
618,predict price=90.3614739995,real price=141.188744702,predict ratio=-0.00917015,real ratio=-0.0198548
619,predict price=89.0104679892,real price=133.540141014,predict ratio=-0.0149511,real ratio=-0.0541729
620,predict price=88.565657471,real price=137.551507212,predict ratio=-0.00499728,real ratio=0.0300387
621,predict price=90.6792223957,real price=139.027870855,predict ratio=0.0238644,real ratio=0.0107332
622,predict price=87.2324709268,real price=139.021748939,predict ratio=-0.0380104,real ratio=-4.40337e-05
623,predict price=88.1806006626,real price=142.656109262,predict ratio=0.010869,real ratio=0.0261424
624,predict price=81.9297897829,real price=142.06725271,predict ratio=-0.0708865,real ratio=-0.0041278
625,predict price=77.8832451655,real price=142.5255682,predict ratio=-0.0493904,real ratio=0.00322605
626,predict price=79.4740278014,real price=142.40404348,predict ratio=0.0204252,real ratio=-0.000852652
627,predict price=80.2574539086,real price=140.002647275,predict ratio=0.00985764,real ratio=-0.0168633
628,predict price=80.2307056054,real price=141.235346624,predict ratio=-0.000333281,real ratio=0.00880483
629,predict price=79.5872116668,real price=144.866112214,predict ratio=-0.00802054,real ratio=0.0257072
630,predict price=79.3310986254,real price=143.566712049,predict ratio=-0.00321802,real ratio=-0.00896966
631,predict price=80.0772685721,real price=141.275826353,predict ratio=0.00940577,real ratio=-0.0159569
632,predict price=77.7607885354,real price=142.137462502,predict ratio=-0.0289281,real ratio=0.00609896
633,predict price=77.0637100998,real price=140.958536884,predict ratio=-0.0089644,real ratio=-0.00829426
634,predict price=75.1994200077,real price=137.835565857,predict ratio=-0.0241915,real ratio=-0.0221552
635,predict price=72.8881018891,real price=138.820921085,predict ratio=-0.0307359,real ratio=0.00714877
636,predict price=72.4964851703,real price=138.12085397,predict ratio=-0.00537285,real ratio=-0.00504295
637,predict price=72.1869576943,real price=138.327112151,predict ratio=-0.00426955,real ratio=0.00149332
638,predict price=71.729291923,real price=141.004523972,predict ratio=-0.00634001,real ratio=0.0193557
639,predict price=73.46039415,real price=138.157576897,predict ratio=0.0241338,real ratio=-0.0201905
640,predict price=70.3019082472,real price=143.226335527,predict ratio=-0.0429958,real ratio=0.0366882
641,predict price=71.4181278554,real price=143.508293705,predict ratio=0.0158775,real ratio=0.00196862
642,predict price=71.0372606429,real price=142.623672577,predict ratio=-0.00533292,real ratio=-0.00616425
643,predict price=69.9848955691,real price=143.402863546,predict ratio=-0.0148143,real ratio=0.00546327
644,predict price=67.4703906577,real price=143.700216171,predict ratio=-0.0359293,real ratio=0.00207355
645,predict price=66.5238730565,real price=147.166706119,predict ratio=-0.0140286,real ratio=0.0241231
646,predict price=66.5341527227,real price=146.759876201,predict ratio=0.000154526,real ratio=-0.00276442
647,predict price=66.7998442844,real price=147.286839096,predict ratio=0.00399331,real ratio=0.00359065
648,predict price=65.5466911888,real price=149.042625027,predict ratio=-0.0187598,real ratio=0.0119209
